Numero de documentos (noticias) del corpus: 5914
Numero de palabras del corpus: 750761
Palabra: absoluteness Frec: 1 LogProb: -13.53
Palabra: absolutes Frec: 2 LogProb: -12.84
Palabra: absolution Frec: 3 LogProb: -12.43
Palabra: absolutist Frec: 1 LogProb: -13.53
Palabra: absolutive Frec: 1 LogProb: -13.53
Palabra: absolutization Frec: 1 LogProb: -13.53
Palabra: absolutly Frec: 2 LogProb: -12.84
Palabra: absolve Frec: 4 LogProb: -12.14
Palabra: absorb Frec: 8 LogProb: -11.45
Palabra: absorbed Frec: 9 LogProb: -11.33
Palabra: absorbing Frec: 2 LogProb: -12.84
Palabra: absorbs Frec: 1 LogProb: -13.53
Palabra: absorption Frec: 5 LogProb: -11.92
Palabra: absorptive Frec: 3 LogProb: -12.43
Palabra: abstact Frec: 1 LogProb: -13.53
Palabra: abstain Frec: 4 LogProb: -12.14
Palabra: abstinent Frec: 3 LogProb: -12.43
Palabra: abstr Frec: 1 LogProb: -13.53
Palabra: abstract Frec: 4 LogProb: -12.14
Palabra: abstracter Frec: 3 LogProb: -12.43
Palabra: abstracting Frec: 1 LogProb: -13.53
Palabra: abstraction Frec: 1 LogProb: -13.53
Palabra: abstractions Frec: 1 LogProb: -13.53
Palabra: abstractly Frec: 1 LogProb: -13.53
Palabra: abstractness Frec: 1 LogProb: -13.53
Palabra: abstractor Frec: 4 LogProb: -12.14
Palabra: abstracts Frec: 2 LogProb: -12.84
Palabra: abstractsdeadline Frec: 1 LogProb: -13.53
Palabra: abstruse Frec: 3 LogProb: -12.43
Palabra: absurd Frec: 6 LogProb: -11.74
Palabra: absurdities Frec: 1 LogProb: -13.53
Palabra: absurdity Frec: 1 LogProb: -13.53
Palabra: absurdly Frec: 1 LogProb: -13.53
Palabra: abt Frec: 2 LogProb: -12.84
Palabra: abteilung Frec: 2 LogProb: -12.84
Palabra: abu Frec: 9 LogProb: -11.33
Palabra: abuben Frec: 3 LogProb: -12.43
Palabra: abugge Frec: 1 LogProb: -13.53
Palabra: abuja Frec: 4 LogProb: -12.14
Palabra: abundance Frec: 3 LogProb: -12.43
Palabra: abundant Frec: 2 LogProb: -12.84
Palabra: abundantly Frec: 1 LogProb: -13.53
Palabra: abusable Frec: 3 LogProb: -12.43
Palabra: abusch Frec: 1 LogProb: -13.53
Palabra: abuse Frec: 57 LogProb: -9.49
Palabra: abused Frec: 2 LogProb: -12.84
Palabra: abuses Frec: 1 LogProb: -13.53
Palabra: abusive Frec: 1 LogProb: -13.53
Palabra: abut Frec: 5 LogProb: -11.92
Palabra: abutted Frec: 4 LogProb: -12.14
Palabra: abutting Frec: 4 LogProb: -12.14
Palabra: abvailable Frec: 1 LogProb: -13.53
Palabra: abvove Frec: 1 LogProb: -13.53
Palabra: aby Frec: 2 LogProb: -12.84
Palabra: abysmal Frec: 4 LogProb: -12.14
Palabra: abyss Frec: 2 LogProb: -12.84
Palabra: abyssinia Frec: 5 LogProb: -11.92
Palabra: abzt Frec: 7 LogProb: -11.58
Palabra: ac Frec: 66 LogProb: -9.34
Palabra: aca Frec: 2 LogProb: -12.84
Palabra: acacias Frec: 1 LogProb: -13.53
Palabra: acad Frec: 2 LogProb: -12.84
Palabra: acadaemic Frec: 1 LogProb: -13.53
Palabra: academe Frec: 4 LogProb: -12.14
Palabra: academia Frec: 2 LogProb: -12.84
Palabra: academic Frec: 14 LogProb: -10.89
Palabra: academica Frec: 1 LogProb: -13.53
Palabra: academically Frec: 1 LogProb: -13.53
Palabra: academicallyproven Frec: 1 LogProb: -13.53
Palabra: academicas Frec: 1 LogProb: -13.53
Palabra: academici Frec: 1 LogProb: -13.53
Palabra: academician Frec: 4 LogProb: -12.14
Palabra: academicians Frec: 1 LogProb: -13.53
Palabra: academics Frec: 2 LogProb: -12.84
Palabra: academie Frec: 1 LogProb: -13.53
Palabra: academiegebouw Frec: 1 LogProb: -13.53
Palabra: academiques Frec: 1 LogProb: -13.53
Palabra: academy Frec: 5 LogProb: -11.92
Palabra: acadia Frec: 31 LogProb: -10.09
Palabra: acadian Frec: 1 LogProb: -13.53
Palabra: acadmie Frec: 1 LogProb: -13.53
Palabra: acanadian Frec: 1 LogProb: -13.53
Palabra: acc Frec: 2 LogProb: -12.84
Palabra: accachecheckfor Frec: 1 LogProb: -13.53
Palabra: accademia Frec: 1 LogProb: -13.53
Palabra: accd Frec: 1 LogProb: -13.53
Palabra: accdat Frec: 1 LogProb: -13.53
Palabra: accdvm Frec: 1 LogProb: -13.53
Palabra: accede Frec: 3 LogProb: -12.43
Palabra: accelerate Frec: 6 LogProb: -11.74
Palabra: accelerated Frec: 7 LogProb: -11.58
Palabra: accelerating Frec: 2 LogProb: -12.84
Palabra: acceleration Frec: 1 LogProb: -13.53
Palabra: accelerative Frec: 1 LogProb: -13.53
Palabra: accent Frec: 8 LogProb: -11.45
Palabra: accented Frec: 1 LogProb: -13.53
Palabra: accents Frec: 1 LogProb: -13.53
Palabra: accentual Frec: 3 LogProb: -12.43
Palabra: accentuant Frec: 1 LogProb: -13.53
Palabra: accentuate Frec: 3 LogProb: -12.43
Palabra: accentuation Frec: 1 LogProb: -13.53
Palabra: accentue Frec: 1 LogProb: -13.53
Palabra: accenture Frec: 1 LogProb: -13.53
Palabra: accept Frec: 193 LogProb: -8.27
Palabra: accepta Frec: 5 LogProb: -11.92
Palabra: acceptabilite Frec: 1 LogProb: -13.53
Palabra: acceptabilities Frec: 1 LogProb: -13.53
Palabra: acceptability Frec: 1 LogProb: -13.53
Palabra: acceptable Frec: 19 LogProb: -10.58
Palabra: acceptables Frec: 1 LogProb: -13.53
Palabra: acceptance Frec: 124 LogProb: -8.71
Palabra: acceptancerelease Frec: 1 LogProb: -13.53
Palabra: acceptances Frec: 2 LogProb: -12.84
Palabra: acceptancethe Frec: 3 LogProb: -12.43
Palabra: acceptant Frec: 4 LogProb: -12.14
Palabra: acceptation Frec: 1 LogProb: -13.53
Palabra: accepte Frec: 1 LogProb: -13.53
Palabra: accepted Frec: 61 LogProb: -9.42
Palabra: acceptees Frec: 1 LogProb: -13.53
Palabra: accepterais Frec: 1 LogProb: -13.53
Palabra: acceptes Frec: 1 LogProb: -13.53
Palabra: acceptibility Frec: 1 LogProb: -13.53
Palabra: acceptible Frec: 1 LogProb: -13.53
Palabra: accepting Frec: 29 LogProb: -10.16
Palabra: acception Frec: 1 LogProb: -13.53
Palabra: acceptions Frec: 1 LogProb: -13.53
Palabra: acceptor Frec: 3 LogProb: -12.43
Palabra: accepts Frec: 12 LogProb: -11.04
Palabra: acces Frec: 1 LogProb: -13.53
Palabra: accesoria Frec: 3 LogProb: -12.43
Palabra: access Frec: 427 LogProb: -7.47
Palabra: accessed Frec: 10 LogProb: -11.23
Palabra: accesses Frec: 2 LogProb: -12.84
Palabra: accessibility Frec: 1 LogProb: -13.53
Palabra: accessible Frec: 33 LogProb: -10.03
Palabra: accessibly Frec: 1 LogProb: -13.53
Palabra: accessing Frec: 12 LogProb: -11.04
Palabra: accession Frec: 4 LogProb: -12.14
Palabra: accessluis Frec: 1 LogProb: -13.53
Palabra: accessories Frec: 55 LogProb: -9.52
Palabra: accessory Frec: 4 LogProb: -12.14
Palabra: accessrx Frec: 5 LogProb: -11.92
Palabra: accettano Frec: 1 LogProb: -13.53
Palabra: accettazione Frec: 1 LogProb: -13.53
Palabra: accidence Frec: 1 LogProb: -13.53
Palabra: accident Frec: 22 LogProb: -10.44
Palabra: accidental Frec: 2 LogProb: -12.84
Palabra: accidentality Frec: 1 LogProb: -13.53
Palabra: accidentally Frec: 1 LogProb: -13.53
Palabra: accidents Frec: 6 LogProb: -11.74
Palabra: accidnet Frec: 1 LogProb: -13.53
Palabra: accipiter Frec: 3 LogProb: -12.43
Palabra: acclaim Frec: 2 LogProb: -12.84
Palabra: acclaimed Frec: 3 LogProb: -12.43
Palabra: acclamation Frec: 11 LogProb: -11.13
Palabra: accolade Frec: 2 LogProb: -12.84
Palabra: accolyte Frec: 1 LogProb: -13.53
Palabra: accom Frec: 1 LogProb: -13.53
Palabra: accommodate Frec: 11 LogProb: -11.13
Palabra: accommodated Frec: 1 LogProb: -13.53
Palabra: accommodates Frec: 2 LogProb: -12.84
Palabra: accommodating Frec: 7 LogProb: -11.58
Palabra: accommodation Frec: 2 LogProb: -12.84
Palabra: accommodations Frec: 5 LogProb: -11.92
Palabra: accomodate Frec: 1 LogProb: -13.53
Palabra: accomodated Frec: 1 LogProb: -13.53
Palabra: accomodates Frec: 1 LogProb: -13.53
Palabra: accomodating Frec: 1 LogProb: -13.53
Palabra: accomodation Frec: 1 LogProb: -13.53
Palabra: accomodations Frec: 2 LogProb: -12.84
Palabra: accompagnees Frec: 1 LogProb: -13.53
Palabra: accompagner Frec: 1 LogProb: -13.53
Palabra: accompagnera Frec: 1 LogProb: -13.53
Palabra: accompagnes Frec: 1 LogProb: -13.53
Palabra: accompanied Frec: 1 LogProb: -13.53
Palabra: accompanies Frec: 1 LogProb: -13.53
Palabra: accompaniment Frec: 3 LogProb: -12.43
Palabra: accompanist Frec: 6 LogProb: -11.74
Palabra: accompany Frec: 4 LogProb: -12.14
Palabra: accompanying Frec: 4 LogProb: -12.14
Palabra: accompiish Frec: 8 LogProb: -11.45
Palabra: accompile Frec: 1 LogProb: -13.53
Palabra: accomplish Frec: 28 LogProb: -10.20
Palabra: accomplished Frec: 9 LogProb: -11.33
Palabra: accomplishes Frec: 2 LogProb: -12.84
Palabra: accomplishing Frec: 2 LogProb: -12.84
Palabra: accomplishment Frec: 3 LogProb: -12.43
Palabra: accomplishments Frec: 7 LogProb: -11.58
Palabra: accompt Frec: 4 LogProb: -12.14
Palabra: accor Frec: 1 LogProb: -13.53
Palabra: accord Frec: 11 LogProb: -11.13
Palabra: accordaient Frec: 1 LogProb: -13.53
Palabra: accordance Frec: 27 LogProb: -10.23
Palabra: accordant Frec: 3 LogProb: -12.43
Palabra: accorded Frec: 3 LogProb: -12.43
Palabra: accordent Frec: 1 LogProb: -13.53
Palabra: accorderais Frec: 1 LogProb: -13.53
Palabra: accorderait Frec: 1 LogProb: -13.53
Palabra: according Frec: 89 LogProb: -9.04
Palabra: accordingly Frec: 18 LogProb: -10.64
Palabra: accordingto Frec: 1 LogProb: -13.53
Palabra: accordo Frec: 1 LogProb: -13.53
Palabra: accost Frec: 6 LogProb: -11.74
Palabra: account Frec: 900 LogProb: -6.73
Palabra: accounta Frec: 3 LogProb: -12.43
Palabra: accountabilities Frec: 1 LogProb: -13.53
Palabra: accountability Frec: 4 LogProb: -12.14
Palabra: accountable Frec: 1 LogProb: -13.53
Palabra: accountant Frec: 33 LogProb: -10.03
Palabra: accountants Frec: 4 LogProb: -12.14
Palabra: accounted Frec: 1 LogProb: -13.53
Palabra: accounting Frec: 78 LogProb: -9.17
Palabra: accountonline Frec: 1 LogProb: -13.53
Palabra: accounts Frec: 114 LogProb: -8.79
Palabra: accountsif Frec: 3 LogProb: -12.43
Palabra: accountsin Frec: 3 LogProb: -12.43
Palabra: accountsreal Frec: 5 LogProb: -11.92
Palabra: accountsreceivable Frec: 5 LogProb: -11.92
Palabra: accountwe Frec: 3 LogProb: -12.43
Palabra: accountwhat Frec: 3 LogProb: -12.43
Palabra: accountyou Frec: 3 LogProb: -12.43
Palabra: accoustic Frec: 1 LogProb: -13.53
Palabra: accpapers Frec: 1 LogProb: -13.53
Palabra: accptablities Frec: 1 LogProb: -13.53
Palabra: accra Frec: 6 LogProb: -11.74
Palabra: accredit Frec: 4 LogProb: -12.14
Palabra: accreditate Frec: 4 LogProb: -12.14
Palabra: accreditation Frec: 5 LogProb: -11.92
Palabra: accredited Frec: 13 LogProb: -10.96
Palabra: accrediting Frec: 3 LogProb: -12.43
Palabra: accreting Frec: 1 LogProb: -13.53
Palabra: accretive Frec: 2 LogProb: -12.84
Palabra: accross Frec: 4 LogProb: -12.14
Palabra: accrual Frec: 3 LogProb: -12.43
Palabra: accrue Frec: 5 LogProb: -11.92
Palabra: accrued Frec: 16 LogProb: -10.76
Palabra: accruing Frec: 1 LogProb: -13.53
Palabra: accs Frec: 5 LogProb: -11.92
Palabra: acct Frec: 4 LogProb: -12.14
Palabra: acctg Frec: 1 LogProb: -13.53
Palabra: accubilling Frec: 5 LogProb: -11.92
Palabra: accueil Frec: 1 LogProb: -13.53
Palabra: accueillera Frec: 1 LogProb: -13.53
